INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID,LMP_TYPE,MW,GROUP
2022-02-04T09:00:00-00:00,2022-02-04T10:00:00-00:00,2022-02-04,2,AGUAMNSA_7_B1,LMP,55.78698,21
2022-02-04T10:00:00-00:00,2022-02-04T11:00:00-00:00,2022-02-04,3,AGUAMNSA_7_B1,LMP,54.40433,21
2022-02-04T11:00:00-00:00,2022-02-04T12:00:00-00:00,2022-02-04,4,AGUAMNSA_7_B1,LMP,53.26764,21
2022-02-04T12:00:00-00:00,2022-02-04T13:00:00-00:00,2022-02-04,5,AGUAMNSA_7_B1,LMP,57.00949,21
2022-02-04T13:00:00-00:00,2022-02-04T14:00:00-00:00,2022-02-04,6,AGUAMNSA_7_B1,LMP,70.88193,21
2022-02-04T14:00:00-00:00,2022-02-04T15:00:00-00:00,2022-02-04,7,AGUAMNSA_7_B1,LMP,91.06848,21
2022-02-04T15:00:00-00:00,2022-02-04T16:00:00-00:00,2022-02-04,8,AGUAMNSA_7_B1,LMP,72.67041,21
2022-02-04T16:00:00-00:00,2022-02-04T17:00:00-00:00,2022-02-04,9,AGUAMNSA_7_B1,LMP,54.19213,21
2022-02-04T17:00:00-00:00,2022-02-04T18:00:00-00:00,2022-02-04,10,AGUAMNSA_7_B1,LMP,40.15783,21
2022-02-04T18:00:00-00:00,2022-02-04T19:00:00-00:00,2022-02-04,11,AGUAMNSA_7_B1,LMP,32.94289,21
2022-02-04T19:00:00-00:00,2022-02-04T20:00:00-00:00,2022-02-04,12,AGUAMNSA_7_B1,LMP,26.20954,21
2022-02-04T20:00:00-00:00,2022-02-04T21:00:00-00:00,2022-02-04,13,AGUAMNSA_7_B1,LMP,23.86673,21
2022-02-04T21:00:00-00:00,2022-02-04T22:00:00-00:00,2022-02-04,14,AGUAMNSA_7_B1,LMP,21.70075,21
2022-02-04T22:00:00-00:00,2022-02-04T23:00:00-00:00,2022-02-04,15,AGUAMNSA_7_B1,LMP,25.17477,21
2022-02-04T23:00:00-00:00,2022-02-05T00:00:00-00:00,2022-02-04,16,AGUAMNSA_7_B1,LMP,38.73559,21
2022-02-05T00:00:00-00:00,2022-02-05T01:00:00-00:00,2022-02-04,17,AGUAMNSA_7_B1,LMP,63.18237,21
2022-02-05T01:00:00-00:00,2022-02-05T02:00:00-00:00,2022-02-04,18,AGUAMNSA_7_B1,LMP,85.6778,21
2022-02-05T02:00:00-00:00,2022-02-05T03:00:00-00:00,2022-02-04,19,AGUAMNSA_7_B1,LMP,89.29521,21
2022-02-05T03:00:00-00:00,2022-02-05T04:00:00-00:00,2022-02-04,20,AGUAMNSA_7_B1,LMP,80.46973,21
2022-02-05T04:00:00-00:00,2022-02-05T05:00:00-00:00,2022-02-04,21,AGUAMNSA_7_B1,LMP,77.63359,21
2022-02-05T05:00:00-00:00,2022-02-05T06:00:00-00:00,2022-02-04,22,AGUAMNSA_7_B1,LMP,74.02685,21
2022-02-05T06:00:00-00:00,2022-02-05T07:00:00-00:00,2022-02-04,23,AGUAMNSA_7_B1,LMP,64.76275,21
2022-02-05T07:00:00-00:00,2022-02-05T08:00:00-00:00,2022-02-04,24,AGUAMNSA_7_B1,LMP,59.02653,21
2022-02-05T08:00:00-00:00,2022-02-05T09:00:00-00:00,2022-02-05,1,AGUAMNSA_7_B1,LMP,53.88039,26
2022-02-05T09:00:00-00:00,2022-02-05T10:00:00-00:00,2022-02-05,2,AGUAMNSA_7_B1,LMP,52.09603,26
2022-02-05T10:00:00-00:00,2022-02-05T11:00:00-00:00,2022-02-05,3,AGUAMNSA_7_B1,LMP,50.09155,26
2022-02-05T11:00:00-00:00,2022-02-05T12:00:00-00:00,2022-02-05,4,AGUAMNSA_7_B1,LMP,50.17583,26
2022-02-05T12:00:00-00:00,2022-02-05T13:00:00-00:00,2022-02-05,5,AGUAMNSA_7_B1,LMP,52.71787,26
2022-02-05T13:00:00-00:00,2022-02-05T14:00:00-00:00,2022-02-05,6,AGUAMNSA_7_B1,LMP,56.25916,26
2022-02-05T14:00:00-00:00,2022-02-05T15:00:00-00:00,2022-02-05,7,AGUAMNSA_7_B1,LMP,71.30831,26
2022-02-05T15:00:00-00:00,2022-02-05T16:00:00-00:00,2022-02-05,8,AGUAMNSA_7_B1,LMP,52.14969,26
2022-02-05T16:00:00-00:00,2022-02-05T17:00:00-00:00,2022-02-05,9,AGUAMNSA_7_B1,LMP,40.29683,26
2022-02-05T17:00:00-00:00,2022-02-05T18:00:00-00:00,2022-02-05,10,AGUAMNSA_7_B1,LMP,16.09941,26
2022-02-05T18:00:00-00:00,2022-02-05T19:00:00-00:00,2022-02-05,11,AGUAMNSA_7_B1,LMP,12.80553,26
2022-02-05T19:00:00-00:00,2022-02-05T20:00:00-00:00,2022-02-05,12,AGUAMNSA_7_B1,LMP,9.40268,26
2022-02-05T20:00:00-00:00,2022-02-05T21:00:00-00:00,2022-02-05,13,AGUAMNSA_7_B1,LMP,9.51424,26
2022-02-05T21:00:00-00:00,2022-02-05T22:00:00-00:00,2022-02-05,14,AGUAMNSA_7_B1,LMP,9.51796,26
2022-02-05T22:00:00-00:00,2022-02-05T23:00:00-00:00,2022-02-05,15,AGUAMNSA_7_B1,LMP,14.97233,26
2022-02-05T23:00:00-00:00,2022-02-06T00:00:00-00:00,2022-02-05,16,AGUAMNSA_7_B1,LMP,30.94383,26
2022-02-06T00:00:00-00:00,2022-02-06T01:00:00-00:00,2022-02-05,17,AGUAMNSA_7_B1,LMP,54.30693,26
2022-02-06T01:00:00-00:00,2022-02-06T02:00:00-00:00,2022-02-05,18,AGUAMNSA_7_B1,LMP,72.61836,26
2022-02-06T02:00:00-00:00,2022-02-06T03:00:00-00:00,2022-02-05,19,AGUAMNSA_7_B1,LMP,76.85517,26
2022-02-06T03:00:00-00:00,2022-02-06T04:00:00-00:00,2022-02-05,20,AGUAMNSA_7_B1,LMP,73.0241,26
2022-02-06T04:00:00-00:00,2022-02-06T05:00:00-00:00,2022-02-05,21,AGUAMNSA_7_B1,LMP,67.20983,26
2022-02-06T05:00:00-00:00,2022-02-06T06:00:00-00:00,2022-02-05,22,AGUAMNSA_7_B1,LMP,65.768,26
2022-02-06T06:00:00-00:00,2022-02-06T07:00:00-00:00,2022-02-05,23,AGUAMNSA_7_B1,LMP,58.78577,26
2022-02-06T07:00:00-00:00,2022-02-06T08:00:00-00:00,2022-02-05,24,AGUAMNSA_7_B1,LMP,54.74169,26
2022-02-06T08:00:00-00:00,2022-02-06T09:00:00-00:00,2022-02-06,1,AGUAMNSA_7_B1,LMP,50.62237,31
2022-02-06T09:00:00-00:00,2022-02-06T10:00:00-00:00,2022-02-06,2,AGUAMNSA_7_B1,LMP,50.54027,31
2022-02-06T10:00:00-00:00,2022-02-06T11:00:00-00:00,2022-02-06,3,AGUAMNSA_7_B1,LMP,49.27164,31
2022-02-06T11:00:00-00:00,2022-02-06T12:00:00-00:00,2022-02-06,4,AGUAMNSA_7_B1,LMP,49.00592,31
2022-02-06T12:00:00-00:00,2022-02-06T13:00:00-00:00,2022-02-06,5,AGUAMNSA_7_B1,LMP,50.49468,31
2022-02-06T13:00:00-00:00,2022-02-06T14:00:00-00:00,2022-02-06,6,AGUAMNSA_7_B1,LMP,51.99118,31
2022-02-06T14:00:00-00:00,2022-02-06T15:00:00-00:00,2022-02-06,7,AGUAMNSA_7_B1,LMP,56.77254,31
2022-02-06T15:00:00-00:00,2022-02-06T16:00:00-00:00,2022-02-06,8,AGUAMNSA_7_B1,LMP,50.69594,31
2022-02-06T16:00:00-00:00,2022-02-06T17:00:00-00:00,2022-02-06,9,AGUAMNSA_7_B1,LMP,31.73921,31
2022-02-06T17:00:00-00:00,2022-02-06T18:00:00-00:00,2022-02-06,10,AGUAMNSA_7_B1,LMP,13.01753,31
2022-02-06T18:00:00-00:00,2022-02-06T19:00:00-00:00,2022-02-06,11,AGUAMNSA_7_B1,LMP,4.43992,31
2022-02-06T19:00:00-00:00,2022-02-06T20:00:00-00:00,2022-02-06,12,AGUAMNSA_7_B1,LMP,3.77412,31
2022-02-06T20:00:00-00:00,2022-02-06T21:00:00-00:00,2022-02-06,13,AGUAMNSA_7_B1,LMP,2.99429,31
2022-02-06T21:00:00-00:00,2022-02-06T22:00:00-00:00,2022-02-06,14,AGUAMNSA_7_B1,LMP,2.96223,31
2022-02-06T22:00:00-00:00,2022-02-06T23:00:00-00:00,2022-02-06,15,AGUAMNSA_7_B1,LMP,4.77621,31
2022-02-06T23:00:00-00:00,2022-02-07T00:00:00-00:00,2022-02-06,16,AGUAMNSA_7_B1,LMP,22.87648,31
2022-02-07T00:00:00-00:00,2022-02-07T01:00:00-00:00,2022-02-06,17,AGUAMNSA_7_B1,LMP,50.66776,31
2022-02-07T01:00:00-00:00,2022-02-07T02:00:00-00:00,2022-02-06,18,AGUAMNSA_7_B1,LMP,71.12094,31
2022-02-07T02:00:00-00:00,2022-02-07T03:00:00-00:00,2022-02-06,19,AGUAMNSA_7_B1,LMP,75.5682,31
2022-02-07T03:00:00-00:00,2022-02-07T04:00:00-00:00,2022-02-06,20,AGUAMNSA_7_B1,LMP,67.82347,31
2022-02-07T04:00:00-00:00,2022-02-07T05:00:00-00:00,2022-02-06,21,AGUAMNSA_7_B1,LMP,66.02117,31
2022-02-07T05:00:00-00:00,2022-02-07T06:00:00-00:00,2022-02-06,22,AGUAMNSA_7_B1,LMP,62.98863,31
2022-02-07T06:00:00-00:00,2022-02-07T07:00:00-00:00,2022-02-06,23,AGUAMNSA_7_B1,LMP,56.05855,31
2022-02-07T07:00:00-00:00,2022-02-07T08:00:00-00:00,2022-02-06,24,AGUAMNSA_7_B1,LMP,51.83441,31
2022-02-07T08:00:00-00:00,2022-02-07T09:00:00-00:00,2022-02-07,1,AGUAMNSA_7_B1,LMP,50.5851,36
2022-02-07T09:00:00-00:00,2022-02-07T10:00:00-00:00,2022-02-07,2,AGUAMNSA_7_B1,LMP,48.66858,36
2022-02-07T10:00:00-00:00,2022-02-07T11:00:00-00:00,2022-02-07,3,AGUAMNSA_7_B1,LMP,48.4353,36
2022-02-07T11:00:00-00:00,2022-02-07T12:00:00-00:00,2022-02-07,4,AGUAMNSA_7_B1,LMP,48.15172,36
2022-02-07T12:00:00-00:00,2022-02-07T13:00:00-00:00,2022-02-07,5,AGUAMNSA_7_B1,LMP,50.62241,36
2022-02-07T13:00:00-00:00,2022-02-07T14:00:00-00:00,2022-02-07,6,AGUAMNSA_7_B1,LMP,59.62419,36
